-4.221474,0.535899,0.7890737056732178
4.285179,-3.399357,-0.06149876117706299
1.421733,-3.806807,0.2084488570690155
-0.306898,-4.551237,-0.9829720258712769
-8.82422,-1.227064,-0.2084319293498993
-4.5396,9.001546,-0.9946463108062744
7.344646,3.035149,0.8974761962890625
4.316914,4.35189,-0.5488781929016113
2.631951,8.374822,-0.8335184454917908
-0.132744,-6.244136,-0.8527764678001404
-3.264798,-4.34551,0.9979288578033447
6.451582,-3.547558,-0.8196651339530945
-4.916191,8.22604,-0.7471948266029358
3.521604,3.306234,-0.9904410243034363
-4.287568,-1.184136,0.9988530874252319
2.266439,-0.643165,0.88190096616745
7.688118,4.368118,0.3393678665161133
-6.512591,-9.139694,-0.002931566908955574
9.480852,-4.764903,0.9939391016960144
-3.8385,4.233635,-0.6057438850402832
-5.989474,-1.776176,-0.26833370327949524
-3.37701,2.127775,-0.427634596824646
-5.615931,-5.362058,-0.8621722459793091
-2.175319,8.194697,0.4197175204753876
-5.532494,9.005979,-0.4580412209033966
-9.295318,9.17184,-0.09251286834478378
-9.304785,-3.690515,0.8697690963745117
4.843812,-5.567325,0.06985826045274734
-0.383561,-4.408009,-0.9767888188362122
-6.234339,7.776043,0.5790436863899231
1.146344,4.533163,0.5246451497077942
9.501144,-0.312312,0.023043476045131683
9.928827,2.773016,-0.9831070899963379
4.928415,3.310275,-0.29654911160469055
4.872983,2.064225,-0.6839324235916138
-9.736028,5.713122,-0.9979843497276306
-7.24112,-6.191448,-0.21125535666942596
-8.807993,5.160664,-0.7720862627029419
9.890798,9.411228,0.3146743178367615
-8.685031,5.257546,-0.6656145453453064
-7.419438,-2.806304,-0.8966155648231506
-8.026889,2.087905,-0.8815345168113708
1.650993,-8.297945,-0.8362041711807251
-8.895563,-2.464311,0.25243839621543884
8.576764,-6.034242,0.3642432391643524
1.651938,8.907749,-0.9747883081436157
-9.182491,4.099449,-0.9997211694717407
-2.746987,3.166027,-0.9858520030975342
0.600736,-1.415798,0.14951086044311523
5.0524,-5.580431,-0.13409613072872162
-4.553845,-5.544209,-0.035428911447525024
-2.936291,9.56019,0.10660901665687561
3.8445,-1.691579,-0.16372060775756836
3.0812,-7.919208,0.5315569639205933
-2.252077,8.98085,0.5700907111167908
-2.490961,-9.255229,0.7487627863883972
2.659548,-2.181194,0.9232057332992554
-8.439352,-8.81033,0.9693580269813538
-3.087729,-3.607942,0.8887357711791992
3.088518,8.096111,-0.5790761113166809
-5.679235,-2.819962,-0.28946828842163086
5.570319,8.039748,0.9622979760169983
-0.036026,-8.922172,-0.2624412178993225
0.59311,8.892728,-0.2784314751625061
2.795939,-3.610189,0.9971145987510681
-9.738185,0.503053,0.15268076956272125
-3.143557,0.693526,-0.2170504629611969
3.333052,7.240176,-0.6016089916229248
-4.383621,0.973272,0.8029490113258362
-4.987179,-9.645426,-0.9793790578842163
6.36096,-3.733142,-0.895930290222168
0.65883,3.049897,0.9982690811157227
-3.243079,-8.630057,0.28889647126197815
-7.827152,-0.514673,-0.9906307458877563
8.373304,-2.454032,0.9659205079078674
7.903524,6.720335,-0.5793207883834839
-3.143126,-3.262214,0.8623679280281067
8.416359,3.263598,-0.030411822721362114
-2.837926,-2.248962,0.4006260931491852
-7.356996,7.287343,0.9476590156555176
-4.683245,-5.330823,-0.09676187485456467
6.432507,-7.175088,-0.8452392220497131
2.863385,9.560817,-0.3676660656929016
7.450217,5.279049,0.28996238112449646
-6.340651,4.164388,0.9545362591743469
-7.5463,0.444386,-0.9008234143257141
9.231201,-6.534628,0.7630243301391602
2.124512,-5.455371,0.37835031747817993
7.220798,-7.032622,-0.9638093113899231
2.548687,2.420506,-0.1766338050365448
-0.995977,6.184512,0.8263607621192932
-5.871394,1.632812,0.8025344610214233
7.58419,-2.565745,0.4655913710594177
-1.835572,-8.891933,0.9989224672317505
8.775697,-0.46672,0.7157117128372192
7.617459,-7.341983,-0.8429547548294067
3.176377,7.403933,-0.6816850304603577
4.200202,-7.160977,0.9393740892410278
2.649381,9.905439,-0.46249327063560486
-5.95593,-2.766819,-0.5256259441375732
-4.884373,5.761429,-0.0910131111741066
5.544187,8.260025,0.949407160282135
1.8248,-9.487665,-0.9302955269813538
2.035061,-0.687422,0.97002774477005
-5.865069,-3.226343,-0.5719332098960876
-1.19125,-6.125812,-0.00043621857184916735
1.476379,-8.267552,-0.9149017930030823
-0.134983,1.658553,0.3829159438610077
6.07273,-1.338744,-0.5944574475288391
-1.493719,-5.015849,-0.05125674977898598
-6.778545,-5.986121,-0.6748720407485962
-6.694908,-3.294998,-0.993929386138916
0.156517,-5.431082,-0.999998927116394
9.578078,-6.12287,0.9748224020004272
-6.711277,9.801473,0.43476641178131104
2.024821,2.046029,0.44886988401412964
7.925345,4.042236,0.21114815771579742
1.982765,-1.922548,0.9800670742988586
-8.627361,3.241994,-0.9667543172836304
5.605181,-3.831362,-0.9470847249031067
1.196934,1.03783,0.9990535378456116
-1.029341,-8.785613,0.6321274638175964
-1.472039,-1.356573,-0.9450485706329346
4.493112,-0.280833,-0.952738881111145
3.879072,-3.79782,0.45413780212402344
4.789436,2.749812,-0.579778790473938
8.018478,7.01953,-0.7366382479667664
2.024109,-6.537112,-0.056688182055950165
-0.818745,-6.603692,-0.21903686225414276
7.304169,-2.268659,0.2944188714027405
3.736076,3.131668,-0.999789297580719
-2.357903,-6.18825,0.926909327507019
-4.315917,-9.896436,-0.9256935119628906
-6.954249,2.17178,0.020233983173966408
-1.746248,3.451194,-0.6033529043197632
7.584145,-0.490922,0.9105838537216187
-9.108591,2.570389,-0.9062667489051819
-1.384531,-3.641817,-0.5628544688224792
8.81617,6.712091,-0.9990808367729187
7.175531,3.440794,0.9143941402435303
-6.57362,2.578558,0.5058315992355347
-6.648163,3.477373,0.675693154335022
-7.68099,9.738526,0.9913967847824097
3.115498,5.89449,-0.9612255692481995
-8.342906,-2.304209,-0.34141239523887634
5.221405,-0.293706,-0.9149039387702942
-0.954246,1.939238,-0.33062657713890076
-7.52709,-7.595779,0.49698731303215027
2.807395,6.368875,-0.9925328493118286
2.823542,0.009531,0.30983230471611023
-5.998877,-4.085163,-0.8500285744667053
8.613051,8.845466,-0.9076789021492004
-4.220642,6.939591,-0.904365599155426
2.385905,-5.251593,0.6550668478012085
-0.638562,-7.35826,-0.16013136506080627
4.3615,-2.095298,-0.5252025127410889
-9.724881,-6.409248,0.7183048129081726
0.648748,6.923575,0.28499606251716614
-1.780056,-6.600688,0.6739389300346375
5.766834,6.454868,0.99947190284729
6.388259,4.819062,0.9976730942726135
4.551772,-0.746363,-0.9217637777328491
7.304717,-7.615003,-0.9858546257019043
2.166984,7.041311,-0.9541209936141968
-4.087891,-9.841116,-0.8059214353561401
-6.933204,9.268676,0.7455105781555176
-3.269735,-0.564287,0.3029251992702484
-4.892159,-4.825754,-0.144550621509552
8.707919,-5.68962,0.5758728981018066
4.257813,-8.956185,0.9866105914115906
-3.898002,7.926255,-0.9808924198150635
-4.196967,0.972781,0.6785072088241577
3.032667,2.23943,-0.5678626894950867
0.947929,-9.154759,-0.922871470451355
3.821214,9.841768,0.6215821504592896
-8.19671,9.867806,0.9416489005088806
-1.040064,-0.194068,-0.8920394778251648
-0.981527,2.152571,-0.29202398657798767
8.47656,8.36025,-0.9899157881736755
-3.270735,8.540228,-0.5246433615684509
8.713854,-1.756099,0.9550735950469971
-1.983323,6.821345,0.18687327206134796
9.44524,8.666235,-0.35468941926956177
-4.170072,-3.870252,0.7714862823486328
8.856476,-2.02652,0.9367981553077698
-6.314205,-7.583909,-0.6415673494338989
1.731126,-5.691265,-0.08037316799163818
-1.710276,2.58169,-0.7761258482933044
9.374657,0.245912,-0.028151631355285645
0.983992,7.364886,-0.18563243746757507
1.796909,-2.308873,0.8733177781105042
-2.544122,5.638338,-0.6811873912811279
-8.169331,-6.427474,0.7106921672821045
7.22103,-3.23208,-0.09083257615566254
-7.046112,2.841665,0.14113053679466248
5.388442,-8.467014,0.43342065811157227
-1.703448,-3.821295,-0.21997472643852234
-1.883694,9.47134,0.9048924446105957
-2.1589,-7.447624,0.9833319187164307
2.837132,-6.750993,0.6351667046546936
4.570133,0.192372,-0.9967195391654968
4.554558,0.071337,-0.9908846616744995
-3.766184,-5.244597,0.7496903538703918
4.508442,-2.474318,-0.5473960041999817
-3.422296,-5.490043,0.8971850275993347
-7.284973,4.867616,0.5206589102745056
-0.281654,-1.879793,-0.7707456946372986
5.369924,9.537234,0.8516147136688232
0.27158,8.264005,0.23721526563167572
-0.931797,-3.125088,-0.9373865127563477
7.193566,5.679604,0.41080600023269653
-0.223099,-6.681015,-0.7116615176200867
8.40929,-1.573871,0.9985244870185852
3.413795,-7.263387,0.8920165300369263
-9.59367,2.638588,-0.6217668652534485
8.584101,-4.369218,0.789595901966095
-6.625342,-3.577175,-0.9959536194801331
-8.883668,-8.130946,0.8887184262275696
-0.128559,-5.355952,-0.9657143950462341
4.952166,9.478447,0.9933639764785767
-9.950297,-7.907357,0.0989215075969696
6.815908,-3.066634,-0.42902883887290955
0.800751,-3.189669,-0.21290987730026245
5.684465,3.249905,0.42209622263908386
-1.595373,0.620995,-0.9850569367408752
8.760545,0.56114,0.4667538106441498
9.374397,0.494689,-0.10687880963087082
0.052702,3.248475,0.8851069211959839
5.534591,9.024391,0.8508670330047607
3.706569,-1.823851,0.015572784468531609
7.309305,9.808315,-0.8450244665145874
2.476535,7.410255,-0.99245685338974
-7.069823,8.670219,0.9201304316520691
-1.5847,-0.610107,-0.9784238338470459
2.802895,-1.37377,0.7004173398017883
-1.590323,-0.478451,-0.9852747917175293
0.181423,-9.102306,-0.41292333602905273
4.145203,5.74079,-0.30566051602363586
0.05167,-1.663921,-0.4599798023700714
-0.567699,3.994024,0.6469960808753967
1.361217,5.200642,0.12463490664958954
-4.634941,-1.33017,0.9407509565353394
-6.295562,-3.414471,-0.8908606171607971
5.786941,-5.444905,-0.7908405661582947
-5.871135,1.992905,0.8656319975852966
-5.87192,-4.790736,-0.8973260521888733
-7.787527,-7.13782,0.5930064916610718
-4.304557,5.168335,-0.4637009799480438
-5.831381,5.705946,0.7665999531745911
6.012442,-9.203608,0.05871603637933731
3.656168,4.165758,-0.9638292789459229
-7.33075,2.488557,-0.2526637017726898
-6.641242,9.749567,0.38597625494003296
9.83009,4.045867,-0.9925239086151123
-3.156954,7.413628,-0.7153486609458923
-4.450087,-6.308018,-0.17391738295555115
-7.540918,-2.696846,-0.8549361824989319
0.481266,-9.363549,-0.5990774631500244
-1.686878,-4.036549,-0.16902583837509155
-6.275061,5.332364,0.9909453988075256
-9.057733,-6.466893,0.9927324652671814
6.24858,2.643602,0.7221318483352661
9.540224,3.47793,-0.9399574398994446
-4.501733,-0.170702,0.9878068566322327
-0.934366,2.08543,-0.2672644257545471
4.696644,-8.868178,0.9544400572776794
7.859727,9.642612,-0.9977890849113464
-7.971135,-1.350683,-0.8540424704551697
5.626233,-8.883051,0.3362407386302948
5.535446,5.076,0.7630388140678406
-5.769345,1.140843,0.7688124775886536
-4.754203,-7.201616,-0.6913552284240723
-1.508825,-7.888398,0.7695827484130859
5.09886,8.446672,0.9977921843528748
5.687921,-4.630218,-0.8783906102180481
-6.854529,7.407582,0.9768126010894775
-4.196512,2.139256,0.36531689763069153
3.978525,3.336432,-0.9466385841369629
3.689328,-4.167931,0.7025386095046997
-1.383853,9.22106,0.999809980392456
3.118763,6.489408,-0.8906533122062683
-9.828194,-9.805621,-0.37375056743621826
-0.117781,8.104983,0.6283865571022034
-2.362184,1.150706,-0.9109947681427002
-2.53749,-5.988362,0.9641050100326538
2.653499,1.442118,0.029049275442957878
-2.258267,-0.672806,-0.6203311085700989
8.503725,6.452357,-0.9056017398834229
5.869982,9.579333,0.484332412481308
9.165195,-9.019791,0.010921436361968517
-8.392908,5.591098,-0.3240629732608795
9.511248,-5.380219,0.9984707236289978
-1.747022,2.744295,-0.7665720582008362
6.422129,5.457517,0.9537479281425476
9.942253,-7.060927,0.9873399138450623
-9.359723,4.978994,-0.9968715310096741
-5.564183,-1.319326,0.2946103811264038
-4.766071,-6.710908,-0.5802482962608337
4.904904,-0.183665,-0.9910284280776978
2.123769,6.302893,-0.8351742029190063
7.215723,5.290746,0.5011763572692871
-1.512005,-9.17747,0.9613024592399597
-1.57001,8.50422,0.9073628187179565
-3.325189,4.490142,-0.9476072192192078
7.102239,6.288047,0.31550756096839905
-3.170252,-6.197537,0.9087153673171997
0.554872,3.386467,0.9980772733688354
2.084564,3.811686,-0.15563344955444336
-6.286903,-3.028617,-0.8236153721809387
3.574269,6.901935,-0.48988884687423706
-9.95794,7.297434,-0.9761397242546082
-5.337766,-6.22786,-0.8608666062355042
-3.515708,9.281239,-0.5323701500892639
8.171818,-9.623779,-0.9225785732269287
8.049912,3.616308,0.22189615666866302
8.664312,-9.557255,-0.6139393448829651
9.901328,3.944677,-0.9870059490203857
0.817491,-8.4749,-0.9525294899940491
-8.360057,-5.802393,0.7048686742782593
0.048069,9.0286,0.2178696095943451
-7.566624,1.362627,-0.7510830760002136
2.925357,-2.434038,0.8365818858146667
-3.834614,-3.822055,0.9431465864181519
-8.171829,-7.105217,0.8461459875106812
-7.705611,-9.411585,0.9570454359054565
-9.487491,-7.4278,0.6552679538726807
-7.8875,9.18743,0.9687486886978149
2.874278,3.729329,-0.7954608798027039
-8.889146,7.576906,-0.19293880462646484
-7.067589,1.285585,-0.36644840240478516
-8.805399,-2.535743,0.18667128682136536
-7.684702,5.432599,0.32189783453941345
8.089544,-8.049006,-0.6858124732971191
-7.174172,-1.624949,-0.9868141412734985
-8.77765,5.909669,-0.5756171345710754
3.305633,1.814002,-0.6753618121147156
8.933328,4.486414,-0.8055598735809326
-5.069976,1.504247,0.9926607012748718
-3.998107,-0.951794,0.9165952801704407
4.791789,0.674413,-0.9570714831352234
-1.929674,-8.396773,0.9939627647399902
-8.867516,1.938656,-0.9224411845207214
4.926294,-8.140757,0.7219263315200806
-2.980456,6.728465,-0.7437875866889954
5.060897,2.480347,-0.41938668489456177
-6.001723,-2.962367,-0.6142918467521667
4.717348,-0.398874,-0.9925664663314819
5.612987,-9.913805,0.6321057081222534
-4.952692,-4.502353,-0.10247015953063965
2.354127,-7.593065,-0.06277935951948166
-1.602139,6.163258,0.3519812524318695
-4.503305,0.079574,0.9726508259773254
-5.595365,7.325122,0.12181053310632706
-8.149894,-1.822296,-0.6402540802955627
-4.235022,-5.142438,0.3997776508331299
-6.24682,-0.105642,0.002738297451287508
-6.098841,-8.750715,-0.5145628452301025
-7.928686,8.596119,0.8869638442993164
1.53488,4.096872,0.29803910851478577
-6.138038,-8.382101,-0.5799230337142944
-9.845069,-9.193416,-0.20361971855163574
-1.865317,2.399369,-0.891920268535614
6.272183,-2.67615,-0.7596973776817322
6.797362,4.21019,0.9600753784179688
-9.067515,-9.195533,0.5411689281463623
-4.144476,-1.009957,0.9697885513305664
2.104586,1.462842,0.5407847762107849
-8.318182,6.796042,0.12789912521839142
1.523903,-7.583747,-0.7771211266517639
-3.371596,7.023423,-0.906943678855896
5.741154,0.694334,-0.31553229689598083
-9.955304,-7.889059,0.09973476082086563
-4.637459,7.187725,-0.7118000388145447
-5.14511,3.000172,0.8666924834251404
-3.705019,5.388393,-0.9134783744812012
1.643169,7.375467,-0.7507919073104858
5.695927,2.158113,0.0995255708694458
1.640879,-5.458479,-0.0964585468173027
9.362762,-6.422307,0.8600120544433594
1.722235,1.366683,0.832900881767273
-5.210458,-6.963284,-0.910194993019104
-4.837226,-4.309735,0.0740605816245079
-1.252885,-7.047227,0.34711626172065735
5.141658,-8.111083,0.549505889415741
-6.272344,5.64292,0.9722243547439575
0.842387,-7.182118,-0.9919407367706299
6.478308,1.810918,0.6972514986991882
-6.987687,-6.203569,-0.44612759351730347
2.86232,3.777946,-0.7975873351097107
-0.02119,-0.10038,-0.05311693623661995
5.377754,-0.135101,-0.812504231929779
-9.985267,1.411004,0.1111220195889473
3.989858,-7.979597,0.9926977157592773
-1.644888,-0.555605,-0.9686778783798218
6.208771,6.799651,0.8682236671447754
7.967015,2.364606,0.6480991244316101
1.694842,-6.740639,-0.4356587827205658
1.004523,6.663241,0.016093425452709198
7.981124,1.703069,0.7842895984649658
-9.522753,7.150354,-0.8212162852287292
2.781769,2.013805,-0.27749934792518616
2.274729,4.469367,-0.5276060700416565
-0.719388,0.96183,-0.4015677273273468
-5.699056,-0.435387,0.43094632029533386
2.228528,-3.327108,0.9205463528633118
1.420627,2.322307,0.8314721584320068
5.234289,-4.194742,-0.6870843768119812
2.268391,-4.580931,0.7244493365287781
9.397742,1.757282,-0.507537841796875
-2.049052,-2.738778,-0.21897172927856445
-8.061437,7.159973,0.48016130924224854
-6.602896,8.04136,0.7843573093414307
2.322384,8.344805,-0.9647699594497681
5.279249,-4.706072,-0.596928596496582
8.589747,-4.497554,0.7675090432167053
8.453457,1.829926,0.37911322712898254
1.04754,2.747621,0.9389128684997559
-7.412723,2.86001,-0.21741795539855957
3.077314,-7.311355,0.6816661357879639
-2.058357,-5.585251,0.6400818228721619
-8.628858,1.397359,-0.9460153579711914
8.16717,-3.703624,0.648097813129425
0.196213,-6.130441,-0.9830518364906311
0.931018,-5.673715,-0.7675316333770752
-3.851806,6.818279,-0.9938807487487793
4.989494,5.510616,0.44429904222488403
-4.484314,-4.194853,0.4471782445907593
8.675518,4.520027,-0.6361587643623352
-8.626636,-8.16817,0.9734218716621399
1.996402,7.493475,-0.9458023309707642
-9.385133,-2.166324,0.605120837688446
-3.339048,-3.967615,0.9939109683036804
4.735749,1.644805,-0.8541316986083984
-7.770425,3.137775,-0.46926170587539673
-5.623235,7.566609,0.07305102050304413
-4.069354,-7.70604,-0.2368062436580658
0.656581,-2.74846,-0.21655170619487762
8.071119,-2.377637,0.8578691482543945
2.466228,1.67397,0.14204141497612
0.786735,3.339475,0.9613515734672546
2.66243,4.036189,-0.7212437391281128
6.979058,9.582558,-0.568352997303009
-6.429176,3.490723,0.8221292495727539
6.919724,-1.32304,0.21373999118804932
6.822286,-8.343285,-0.8546849489212036
-5.153258,-5.651338,-0.6201620697975159
-6.716695,1.61478,0.08040400594472885
-2.168686,4.05309,-0.7698124647140503
-2.515116,1.43069,-0.8828421235084534
6.461419,-9.638755,-0.24906577169895172
3.34134,1.411914,-0.6045283079147339
-0.528231,3.405459,0.5275892019271851
-4.628353,9.510953,-0.999546229839325
-9.783034,7.99445,-0.8163925409317017
-1.867844,-7.802355,0.935551643371582
-7.766234,-9.532829,0.9810580015182495
2.392515,-2.020726,0.9841108322143555
-0.228024,9.952766,0.20019091665744781
-0.638989,-2.068707,-0.9628807306289673
-8.358778,6.148015,-0.11834069341421127
9.807739,4.206263,-0.9886121153831482
-1.070399,-6.71068,0.06483661383390427
-1.903074,-3.448939,-0.14022350311279297
9.106819,-8.890184,-0.006199622061103582
-7.057324,4.934017,0.7148488759994507
-0.066875,6.580086,0.8974530100822449
6.254241,1.056517,0.302539199590683
-9.70125,-7.668951,0.41142553091049194
1.773408,8.469688,-0.970621645450592
-9.48035,-8.332266,0.42030227184295654
-0.215436,3.118047,0.7011927962303162
-1.813401,-0.657945,-0.8995600342750549
9.645682,-2.601121,0.5704540014266968
-4.527402,1.153849,0.8513365983963013
5.325508,-0.288645,-0.8672020435333252
-9.340841,0.654683,-0.2881830036640167
6.35223,2.707534,0.8021456003189087
-8.008015,3.666834,-0.5291849970817566
-5.987293,3.125086,0.9610117673873901
-1.279925,-5.711395,-0.04366026073694229
-8.706253,6.382106,-0.38164955377578735
4.046422,-6.467321,0.9143025875091553
-7.725268,1.169268,-0.8771491646766663
0.113475,9.14765,0.11606809496879578
-8.464916,1.211893,-0.9747545719146729
-6.239116,-8.354119,-0.5024780631065369
9.735636,-0.908827,-0.021567603573203087
-8.718618,-0.000795,-0.6487241983413696
-2.693754,-3.213919,0.5439887642860413
